"","begintime_msec","endtime_msec","duration_msec","context","sampling_type","on_off","code","code_num","vcm","xds","lex","mwu","is_silent","PI","inq","utt","Description","File","File Path","speaker","utterance","VIHI_ID","group"
"485","15874364",15874812,448,NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","there he is.","HI_423_959.eaf","HI"
"486","15877751",15878297,546,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","see him?","HI_423_959.eaf","HI"
"487","15885162",15885830,668,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","yeah.","HI_423_959.eaf","HI"
"488","15903475",15906287,2812,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","I feel like you need to eat Asian food for lunch.","HI_423_959.eaf","HI"
"489","15927619",15928466,847,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","oh okay.","HI_423_959.eaf","HI"
"490","15931297",15931855,558,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","alright.","HI_423_959.eaf","HI"
"491","15949579",15950505,926,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","thank you.","HI_423_959.eaf","HI"
"492","15950885",15951585,700,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","thank you.","HI_423_959.eaf","HI"
"493","21183408",21185038,1630,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","yeah hey.","HI_423_959.eaf","HI"
"494","21185450",21186776,1326,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","woo!","HI_423_959.eaf","HI"
"495","21188234",21189344,1110,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","&=laughs.","HI_423_959.eaf","HI"
"496","21202096",21202671,575,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","come here.","HI_423_959.eaf","HI"
"497","21203524",21204432,908,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","you're alright.","HI_423_959.eaf","HI"
"498","21205050",21205722,672,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","a little xxx.","HI_423_959.eaf","HI"
"499","21206110",21206830,720,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","whoa!","HI_423_959.eaf","HI"
"500","21208218",21208720,502,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","okay!","HI_423_959.eaf","HI"
"501","21215712",21216123,411,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","whoa!","HI_423_959.eaf","HI"
"502","21216689",21217192,503,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","whoa!","HI_423_959.eaf","HI"
"503","21217764",21218838,1074,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","ra ra!","HI_423_959.eaf","HI"
"504","25626492",25627555,1063,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","good job.","HI_423_959.eaf","HI"
"505","25631318",25631886,568,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","all done?","HI_423_959.eaf","HI"
"506","25633468",25634139,671,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","okay.","HI_423_959.eaf","HI"
"507","25640216",25640695,479,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","woah!","HI_423_959.eaf","HI"
"508","25642168",25642676,508,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","whoa!","HI_423_959.eaf","HI"
"509","25643854",25645272,1418,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","okay let's go wash our hands.","HI_423_959.eaf","HI"
"510","25654088",25654774,686,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","Paigey!","HI_423_959.eaf","HI"
"511","25655220",25656058,838,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","go wash your hands!","HI_423_959.eaf","HI"
"512","25670440",25671152,712,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","hey Paige!","HI_423_959.eaf","HI"
"513","25679530",25680562,1032,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","let's go wash hands.","HI_423_959.eaf","HI"
"514","25683492",25684118,626,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","Paige.","HI_423_959.eaf","HI"
"515","25684910",25685548,638,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","come here.","HI_423_959.eaf","HI"
"516","25687516",25688056,540,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","come here.","HI_423_959.eaf","HI"
"517","25688112",25690192,2080,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","alright &=groans.","HI_423_959.eaf","HI"
"518","25692866",25693712,846,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","you wanna sit here?","HI_423_959.eaf","HI"
"519","25693800",25694174,374,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","sit.","HI_423_959.eaf","HI"
"520","25702284",25703491,1207,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","xxx put your hands here.","HI_423_959.eaf","HI"
"521","25714680",25714940,260,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","okay.","HI_423_959.eaf","HI"
"522","25729934",25730496,562,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","great job.","HI_423_959.eaf","HI"
"523","25738370",25740148,1778,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","okay kiddo, let's go.","HI_423_959.eaf","HI"
"524","29732836",29733718,882,NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","hm.","HI_423_959.eaf","HI"
"525","29787328",29788784,1456,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","xxx.","HI_423_959.eaf","HI"
"526","29802091",29802482,391,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","mm.","HI_423_959.eaf","HI"
"527","29807399",29808643,1244,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","we should probably check xxx.","HI_423_959.eaf","HI"
"528","29819738",29821674,1936,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","I have not run out of gas ever.","HI_423_959.eaf","HI"
"529","31440076",31441053,977,NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","&=laughs.","HI_423_959.eaf","HI"
"530","31443508",31444098,590,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","aw.","HI_423_959.eaf","HI"
"531","31449456",31451210,1754,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","oh boy he's getting hot.","HI_423_959.eaf","HI"
"532","31454634",31455376,742,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","yes.","HI_423_959.eaf","HI"
"533","31455516",31457278,1762,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","<I think we should stop for gas too> [=! laughs].","HI_423_959.eaf","HI"
"534","31458682",31459860,1178,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","oh this is a B_P now.","HI_423_959.eaf","HI"
"535","31468100",31469260,1160,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","I don't have your phone.","HI_423_959.eaf","HI"
"536","31472107",31475059,2952,NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","yay we made it to the gas station!","HI_423_959.eaf","HI"
"537","31482320",31485456,3136,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","<Ruff_ruff Tweet and Dave woo> [=! sings].","HI_423_959.eaf","HI"
"538","31491168",31493795,2627,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","<spinning in a spinner take us on another great adventure> [=! sings].","HI_423_959.eaf","HI"
"539","31493798",31494939,1141,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","<say their names> [=! sings].","HI_423_959.eaf","HI"
"540","31496610",31498714,2104,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","<Ruff_ruff Tweet and Dave> [=! sings].","HI_423_959.eaf","HI"
"541","31504848",31505394,546,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","you fall?","HI_423_959.eaf","HI"
"542","31506150",31506934,784,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","oh phone?","HI_423_959.eaf","HI"
"543","31519014",31519266,252,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","beep.","HI_423_959.eaf","HI"
"544","31520038",31520266,228,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","beep.","HI_423_959.eaf","HI"
"545","31520978",31521296,318,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","beep beep.","HI_423_959.eaf","HI"
"546","31524512",31524972,460,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","beep beep.","HI_423_959.eaf","HI"
"547","31526634",31527008,374,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","beep beep.","HI_423_959.eaf","HI"
"548","31536296",31537222,926,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","waves.","HI_423_959.eaf","HI"
"549","31537880",31539043,1163,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","do you see the waves?","HI_423_959.eaf","HI"
"550","31540584",31541416,832,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","water.","HI_423_959.eaf","HI"
"551","31545052",31546187,1135,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","I hear water.","HI_423_959.eaf","HI"
"552","31555524",31556548,1024,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","do you have to go potty?","HI_423_959.eaf","HI"
"553","35764840",35766140,1300,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","one.","HI_423_959.eaf","HI"
"554","35768336",35769292,956,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","two.","HI_423_959.eaf","HI"
"555","35770217",35771620,1403,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","three!","HI_423_959.eaf","HI"
"556","35771660",35772220,560,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","yay!","HI_423_959.eaf","HI"
"557","35772240",35773160,920,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","go see Daddy!","HI_423_959.eaf","HI"
"558","35857084",35858488,1404,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","all gone okay!","HI_423_959.eaf","HI"
"559","35860096",35861380,1284,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","you can have more later.","HI_423_959.eaf","HI"
"560","35863612",35864584,972,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","more later!","HI_423_959.eaf","HI"
"561","35867024",35867914,890,NA,NA,NA,NA,NA,NA,"T",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","thank you!","HI_423_959.eaf","HI"
"562","46916036",46916808,772,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","<yes> [=! whispers].","HI_423_959.eaf","HI"
"563","46917160",46919148,1988,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","okay I think we need to get ready to wind down.","HI_423_959.eaf","HI"
"564","46923880",46924456,576,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","yeah.","HI_423_959.eaf","HI"
"565","46925860",46926796,936,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","no, it's done.","HI_423_959.eaf","HI"
"566","46930016",46931435,1419,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","thanks for stopping by.","HI_423_959.eaf","HI"
"567","46942236",46943372,1136,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","say see you later.","HI_423_959.eaf","HI"
"568","46958840",46961024,2184,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","&=laughs <she's like no> [=! laughs].","HI_423_959.eaf","HI"
"569","46978952",46980348,1396,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","okay Paigey say night night.","HI_423_959.eaf","HI"
"570","46990584",46990944,360,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","mine.","HI_423_959.eaf","HI"
"571","46991472",46992052,580,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","mine's white.","HI_423_959.eaf","HI"
"572","46994120",46995920,1800,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","I have a picture of the kids on the front.","HI_423_959.eaf","HI"
"573","46999456",47000640,1184,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","soon to be Nick's.","HI_423_959.eaf","HI"
"574","47001468",47002896,1428,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","s- that's soon to be Nick's.","HI_423_959.eaf","HI"
"575","47004860",47005956,1096,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","yeah if you want it.","HI_423_959.eaf","HI"
"576","47011956",47012596,640,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","&=laughs.","HI_423_959.eaf","HI"
"577","47014356",47014908,552,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","bye-bye.","HI_423_959.eaf","HI"
"578","47015164",47016036,872,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","&=laughs.","HI_423_959.eaf","HI"
"579","47016620",47017704,1084,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"HI_423_959.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.eaf","FA1","&=laughs.","HI_423_959.eaf","HI"
